,A,B,C,D
2001-05-15,0.40789839687479423,0.03949819773370894,0.4351571325757358,0.49572926880134255
2001-05-16,-0.48569691155379685,0.04303737028173992,-1.2843514955795683,-0.10385712739976152
2001-05-17,1.3600174445868196,0.4975650554983075,1.0050351792711292,0.7185850865919213
2001-05-18,1.1410899721473653,-1.2203665672783612,3.210232779472838,-1.9342013472428083
2001-05-19,0.2413581165251719,-0.2620708330269281,-1.5624158624349496,-1.2015280785228877
2001-05-20,0.1727085834772285,-1.0317902752392751,-2.192151305190266,0.6610563578739292
2001-05-21,-0.4427625212247597,-0.33928347739368725,0.9093139126265057,-1.0505727460307253
2001-05-22,-1.7509410822421263,0.13143683732725106,0.40669841025893005,1.5590438128789743
2001-05-23,-0.8407840290711829,1.050007575658392,0.20875712139188995,-0.7241857794529606
2001-05-24,-0.004119178721276595,-0.23467206454080655,-0.03814306762566601,-0.05771695830207491
2001-05-25,1.4688944613952661,0.8778657033718149,-0.27902581643463104,-0.18133926292753763
2001-05-26,0.6664778319409066,0.46917834034517547,1.4100496259454733,-0.03209442147134067
2001-05-27,0.2343710406009993,0.663354855178218,0.008153440787423954,-1.1773310821089442
2001-05-28,-0.2943111946962151,1.623777799639414,2.494532194549081,0.8026243898410281
2001-05-29,2.2132886569434542,-1.0657675984809942,0.9205451085403709,0.140740842956115
2001-05-30,0.32732009487273767,-0.7135439412076983,0.9558496831610581,-0.7681124906637863
2001-05-31,0.3608243475812503,-0.7860520042127273,0.9555236626353368,-0.5844128542630025
2001-06-01,-1.400429289019267,0.5101925782679393,-0.3810776917820885,2.404615663739477
2001-06-02,0.3292523394130679,0.9330190803119225,0.7057684191884673,0.05410408751869903
2001-06-03,-0.16143468378817918,-0.5117360717390725,-0.527536343722187,0.6964575098356414
2001-06-04,0.1018390691637322,-0.3204282700879115,-0.08779649755364008,0.02303414048708669
2001-06-05,0.9301254371227229,0.22646370214402906,0.11459287533181253,-0.7759708051604285
2001-06-06,0.5306199785654587,0.38099180733287313,-0.31430286658500567,0.4418392435829226
2001-06-07,1.0145012138992597,-0.0006192146996370158,-0.7535143513011037,-2.01222633893792
2001-06-08,0.3260377019210984,-0.603547506521277,0.03444817025669451,-0.33110896134275764
2001-06-09,0.4202510736880311,0.6753647564347561,0.7211626020355468,-0.8679704279014963
2001-06-10,-0.8999721163474897,0.775597933199009,-0.25130098078005086,0.2390151021839284
2001-06-11,2.100026418015108,1.9245759745331843,-0.5760866978695139,-0.6109191889589469
2001-06-12,0.6892578430550504,0.9694066432812216,0.5796700801608315,-0.12577709979759896
2001-06-13,-1.2905518682249173,0.37496069480944577,-1.1820406605857505,-0.2102152046616352
2001-06-14,-0.3782312831338306,0.3392994269367311,0.007935023354522697,0.02744466074064372
2001-06-15,-0.09722936702976216,-0.524227634654241,-0.6704548413472308,1.5189714225533093
2001-06-16,0.10344690851325311,-1.69087724596328,0.19272558582718108,-1.1560666692976964
2001-06-17,0.6658790590605745,-1.0097697064089963,0.01573387393767389,-1.0190296369893173
2001-06-18,-0.38770721871759,-0.4459797871797883,-0.9128925370109047,-0.5880980425182384
2001-06-19,-1.226921592855965,0.6223103295976139,0.027308169499314115,-1.4031732248990725
2001-06-20,1.6000905006693424,-1.1849528949001549,-1.7359221304186094,-1.5479192260078247
2001-06-21,1.5462933068820306,-1.0948577937217105,0.847360424462189,0.030854979212556043
2001-06-22,0.3084501328100613,-0.010440986582442267,-1.0335869886615898,1.4280054106152407
2001-06-23,-0.4288497156302503,-0.09629549667573778,0.9077584601838362,0.7687995244085091
2001-06-24,0.2925809546008531,0.263580519377359,2.139654872563473,1.372337396880826
2001-06-25,-0.28240496769287293,-0.9448717801683982,0.49880705457441415,1.0547003410634355
2001-06-26,0.6160528397025151,-1.0396983461677802,-0.9695963281260644,0.4501509303792731
2001-06-27,0.18611647600470077,0.07242325192222056,1.4733328905579601,-1.2184503310962471
2001-06-28,0.8600895996237675,-0.7240844524882013,-1.1431413607666632,0.3921479098421982
2001-06-29,0.22616470733203292,-0.29761752367477545,-0.7827986645513447,0.6818992351543391
2001-06-30,-0.390546637011871,1.135032700617047,0.5558447784004976,-0.9983503599146409
2001-07-01,0.4083353849090302,0.3418780846777122,-0.7143156150032863,-0.2908005270007033
2001-07-02,1.4196006480310508,-0.4323050439349079,-0.7129809831688688,1.3279533952094853
2001-07-03,0.36333867221947225,-0.17358928310526173,-0.6339023704022804,-1.666404203667771
2001-07-04,-0.11478452609169267,0.5737010779942122,-0.12014811798509875,-0.13071612413228145
2001-07-05,-0.8390381679709671,1.8099362090783002,-0.7362449629071502,0.11659880364800891
2001-07-06,0.1951078481995258,0.909078415539217,-1.0174849176897702,-0.9808278288111388
2001-07-07,1.0697276125677344,-0.21758568885018048,1.3215797625325862,-1.1487132515076803
2001-07-08,-0.2558982320000631,-1.5098568978499083,-0.7486763896173874,0.1874692947334136
2001-07-09,-0.9426138223048964,0.09501684829870229,-0.6954238216965082,-0.6061093158698089
2001-07-10,-1.0711826244661906,-0.35148137081232866,-0.13210867135939253,0.5235015636890412
2001-07-11,-1.0479405474079935,-0.04059421429715493,0.3938910625759041,-0.15526317153110408
2001-07-12,0.8001378429063934,1.4843880674622463,-1.4649304894408832,-0.7678568173059271
2001-07-13,0.21847289234563375,1.2310233520958451,0.18033379787191603,-2.271372211089286
2001-07-14,-1.3005493849440355,-0.7295227924425047,-0.5140189752790174,0.3181531134146869
2001-07-15,-0.7258088046197964,-0.03571388533423817,-0.6649114513563712,0.47188305854411106
2001-07-16,-0.22367169793288208,1.1974550239740858,-1.4483388785569655,-0.4779953511727304
2001-07-17,-0.6432021843011854,-1.1560945507993536,-0.35948080622596307,0.008295345539454985
2001-07-18,2.52788799023635,-0.49042581874746977,-0.6962517030527128,-0.7140826186103122
2001-07-19,0.5644326806325005,-0.8447702897862149,-2.1518438183376727,-0.45336260972965425
2001-07-20,-0.1280411739783867,-0.9023009686344715,1.329346561328051,0.07833699297363757
2001-07-21,-0.5567193012055061,-0.980583072034151,-0.45394959925058775,0.6344590423089662
2001-07-22,0.8153045932606429,-0.7038950743500909,0.7189227369665772,1.2223670192524778
2001-07-23,0.34930624165890156,0.9155217732850175,0.9308472176937497,0.12395557926058536
2001-07-24,-0.6165755458104544,-0.7660296592205357,0.9296828385928039,1.2008733061940344
2001-07-25,-1.6634400854626072,-0.19365955267853543,-1.493432196991149,0.1455568230306021
2001-07-26,0.10436303430931232,-1.2841640878705727,0.8966281804371974,-1.9305561355243641
2001-07-27,-0.6097518390592116,-0.7167397282643394,0.5589029485481257,0.32029001932126727
2001-07-28,-1.1042237362546565,-0.875773597182771,-0.22037197503194264,2.557317647261665
2001-07-29,-1.1273100222707013,1.6486613683845541,0.6015299789160251,0.7672292780749415
2001-07-30,-0.6988455053680059,-0.5329792687196989,0.04403446666946239,-0.5355576758113051
2001-07-31,-0.3069742307066789,-0.34154400323841627,0.49767775741205966,0.48786642511935047
2001-08-01,1.6214390329309678,-1.7976130567614863,-1.4700412485939782,-1.4837567735409685
2001-08-02,-0.682598300903728,-0.28863438762855476,-0.45202639324101,1.1156335185595112
2001-08-03,-1.0983194845831867,0.7229016802174331,0.9451113974200452,0.6459484964072694
2001-08-04,0.2583740116840426,-0.0873012223935247,1.1660688849060517,-0.1800114249914864
2001-08-05,0.2929365440838898,0.72721222304193,-0.9688569030116252,-0.9405256519228562
2001-08-06,-0.2801331667090568,-0.346711977530145,-0.4616670047522617,-1.9503551088489757
2001-08-07,-0.1466582294350563,0.10506540072634578,-1.0862634298560994,-2.3204206664471623
2001-08-08,-1.8675682335510568,-0.5778204494966408,0.4136610800579169,1.0963048127902517
2001-08-09,-1.3783655906289818,0.06859845797868272,0.009743399838090616,2.340132452021734
2001-08-10,-0.19088532623397217,-0.1227513485068164,0.05891009247081438,-0.11478854310939027
2001-08-11,0.6620605418218793,0.962985570818514,1.8891596269547821,0.3993416636343384
2001-08-12,1.2799282198752326,0.7068639722949636,0.8626208516382318,0.5301955788680252
2001-08-13,-0.9817679383742219,1.146876427181839,1.0142050663207522,-0.12932012747484953
2001-08-14,0.8410764753261757,1.2422776177891817,-0.25055040229683573,0.6799963650722419
2001-08-15,1.2663893487302131,-0.759637278307961,1.050777273352612,0.9709623733078289
2001-08-16,0.8916867460339127,-0.518059894298091,-0.45262863441939927,-0.06866005362773751
2001-08-17,-0.3622511915559445,0.26033116894346425,-1.1614630737291423,-0.399264291775994
2001-08-18,-0.8493143882914026,1.1646461462960216,0.932474129571963,0.7579917804787195
2001-08-19,0.48624326757292957,0.8016732599640608,0.44380020980179297,-0.0994959379926484
2001-08-20,-0.19348249640483373,-0.06867883842451893,0.07884223070522732,-0.8998094800805865
2001-08-21,-0.8219363336268353,0.7165300963754709,0.30143425970751553,-0.5538577410612431
2001-08-22,-0.8949841435229617,0.21014031940176106,-0.6304209803264527,0.3613922387285627
2001-08-23,0.42120383328463273,0.05531690843256961,1.169273611111501,-0.22909896126788684
2001-08-24,-1.4822860213828268,-0.6695118220790951,-0.20935620608788374,-0.38426914588964234
2001-08-25,-1.4058499185941589,1.2780815911967263,0.12902053259411797,1.110315944770375
2001-08-26,0.816085725512464,0.0011372904952215099,0.013376346694050618,0.7196706365895424
2001-08-27,0.31490411480628683,-1.7957130548996554,-0.9855282510039394,1.4259433842737028
2001-08-28,0.7225184483189575,1.5292875650543392,0.12204800124181026,1.0224447502669534
2001-08-29,-1.1111683577289928,1.1083533677759956,-1.5117378872937495,-0.1958407265370212
2001-08-30,0.015896170241713165,1.345762055631213,-1.2565954389281058,-0.9211276742751573
2001-08-31,1.0516124282696957,-1.8604599263253845,1.5127432395253337,-2.3131843200425664
2001-09-01,0.7122594421267917,-1.6594519408729265,0.15578573064081408,0.6379201422845325
2001-09-02,1.0003764959628891,-1.437011595724518,0.6085836706188393,2.1568801694161883
2001-09-03,0.8859059795220096,1.0499677480534269,-0.341497893295389,-1.2028654027919712
2001-09-04,0.13262421827475773,-0.034527174994743524,-0.21938381292238368,0.02772198088979362
2001-09-05,0.2757905713492214,-0.8264798236516288,0.9103741236868292,0.5266378584839563
2001-09-06,-0.5215495362124404,-1.2961892281857184,1.4493835108376796,0.39174760704336997
2001-09-07,0.6326983752084856,0.40309005125586705,1.1598647569093457,-0.5896178217863827
2001-09-08,-0.2414671603903087,-1.3464106568717429,-0.939734761112646,0.3148084236612124
2001-09-09,0.16394357709633822,-0.8204689433166107,-0.7595290467097727,0.026174821897376136
2001-09-10,1.3204550481590025,0.09200290290350861,0.02446819958379799,-0.6553673891083964
2001-09-11,0.0792055881690516,0.9165868398989959,1.6051702827950773,0.5300939453031457
2001-09-12,-0.879615260607668,-0.15155418311378724,-0.38506788595425645,-0.9678464399149923
2001-09-13,-0.9514914455298639,-1.9666268703676628,-1.3242755458160613,1.4300775140674085
2001-09-14,-0.21890900999670398,-0.8025249292969159,-0.20403772439118423,-1.554421106274259
2001-09-15,-0.9005728854834706,-1.8656842499325148,0.05258077173808939,-0.09802815140191891
2001-09-16,-0.45700449656858405,0.14439198363996023,0.061501218189672954,-0.15707123233463594
2001-09-17,-1.0085171943638753,1.391120459379085,-0.2779622856278167,-1.5028709000359701
2001-09-18,0.45221503542326286,0.9121553092972742,0.9228223303577424,2.520136318959813
2001-09-19,-1.219836604078455,-0.9693394368194751,0.858545408957935,-1.2063216242345438
2001-09-20,1.0903962303837038,0.2473914900321654,-2.1280656277717394,2.5007737937928867
2001-09-21,0.14597419779923201,0.3274017793706534,-0.2717075396214215,-0.3401868258519568
2001-09-22,-0.13575133081910418,0.4986933160185235,-0.5508986454973545,-1.4061309997590183
2001-09-23,-0.36300678037249334,0.604999647596944,1.5888728947000954,1.692374431006012
2001-09-24,-0.6392704311257359,-1.2789469134044438,-1.2227833459333524,-0.16186572915456526
2001-09-25,-1.6330024043233142,0.5366341196515336,-0.008860778799111341,-1.7284429087067144
2001-09-26,-0.8168611977574217,-0.7311561691866062,0.4200197889816769,-0.3029811321388972
2001-09-27,-0.18561381822294504,0.48155478961333614,-0.4200581563460557,1.4456146911771466
2001-09-28,-1.160240006377744,1.0386154996537822,1.855904685400263,-1.1110978583708115
2001-09-29,-0.07530071381389122,0.08587719381458866,0.6508376406884576,-0.5756562326401182
2001-09-30,-0.3410043801897737,0.859908781835002,0.14382308631767277,0.5814903403166563
2001-10-01,-2.393495120785173,1.406063928896056,-1.0811828130814145,-0.011597725442394003
2001-10-02,0.5007321790363686,1.0638670756848625,1.0569881773962093,-0.9259363624308284
2001-10-03,1.2863384094578367,0.5324061996675998,1.43005206326875,-0.9496805780060918
2001-10-04,0.7038051958066692,-2.117278348393403,0.3009087534056179,-0.6493724225419073
2001-10-05,-0.3224743593620072,0.4883942845925295,0.01795451504779293,-0.401934654679201
2001-10-06,0.4411304297067808,-0.16567250474647577,-1.09647077763622,-0.635075343610145
2001-10-07,0.45016167188083134,0.1614916111720718,-1.5016627608312159,-1.304648335370925
2001-10-08,-1.1266498679584593,0.10073237639080747,0.4120452044732343,-0.10381367019086367
2001-10-09,0.6146003957685174,0.32723742781587317,-1.163533103486623,-1.092423087351759
2001-10-10,1.5244764017849801,0.4560865626704728,1.1439121786905102,0.7847169572723791
2001-10-11,-0.5528501515575713,1.128868363033684,0.27673606896664915,-0.1734511326228983
2001-10-12,1.122787422896456,1.7534812468150864,-2.185621291129316,-0.09479775247870123
2001-10-13,-0.6053151759625854,-1.2364980817767208,-0.5366422081715732,1.974515187418878
2001-10-14,0.813000944291271,0.2174300863779401,0.4369409987381169,-0.8427515790010558
2001-10-15,1.6762548894170435,1.464937805823423,-2.38447800565561,-1.097269490486782
2001-10-16,-1.175954905730838,0.7367149823231548,0.08501165427643285,-0.3753609418658991
2001-10-17,0.07938084712403257,-0.02590180820360234,0.2528651433575515,-0.5330262026701977
2001-10-18,-1.1206191937222854,1.102770048898998,0.5499633392031439,1.1111590039223054
2001-10-19,-1.9752628469732458,-1.3251883341767507,-0.5055370446824216,0.7340640965704985
2001-10-20,-0.16027278451802496,0.5820295608115018,0.16744016613992252,-0.07293663466778728
2001-10-21,-1.1667999283963588,0.5399954581287367,-0.042835830599528724,0.35327487498140875
2001-10-22,1.3132195484772826,-1.9957163523015102,0.13727115970688167,0.8758218094538288
2001-10-23,-0.46622144266091603,-0.026381006383596063,-1.8891256906304088,-0.2381160108679545
2001-10-24,-0.6276270007525431,-0.4008921426009887,-0.08996655887290379,1.5916009679986958
2001-10-25,0.43095247413071447,0.1959527298213895,-0.2870978869843186,-0.9970419902406166
2001-10-26,-0.4590241583729588,0.44465303439183207,1.0715068920056674,-1.4675304292477604
2001-10-27,-0.08851244635634428,1.4629300259668208,-0.4673751373791462,-1.7265312774311734
2001-10-28,0.9534180179643726,0.2619373119267348,-0.046873559220952654,0.6979792909962435
2001-10-29,-0.25248102967825914,1.6671391832343072,-1.9083661232819382,-0.08973652415142168
2001-10-30,1.8185617303254116,-0.6559294364161404,1.4743062641939537,-1.4566077586872395
2001-10-31,2.226213723124423,0.6507740268145659,-1.4057899025397604,0.5324823310148272
2001-11-01,1.2541598799847953,-0.41165461624074096,-0.805562750031633,-0.9203206498609663
2001-11-02,1.6670426171516226,-0.5739707777337637,-1.097202120789897,-0.19993285476179665
2001-11-03,-0.028488228896041537,0.5274369315262183,-0.05598462589331545,0.7942846380872083
2001-11-04,0.544007218757981,0.5649590399955949,-1.4254850058982025,-2.6786081287724697
2001-11-05,0.07774828831313248,0.1838953190840299,-0.11011861025475088,-0.525585904632138
2001-11-06,0.1650196132672758,1.0870655400165654,0.22994318053003965,0.921874974189056
2001-11-07,0.06072238735297269,1.2970565857569472,0.09139516022210203,-0.4200314714183277
2001-11-08,-0.591619530942222,0.3008139404956782,0.40375089294769273,-0.19711565627442135
2001-11-09,-0.1821701824950624,1.8907246406069582,-0.1873301531476331,-0.1162354904809983
2001-11-10,-1.1867472956389624,0.28632156348222876,-0.25212485772356585,2.045805641191496
2001-11-11,-1.2620436135300592,0.4075418555908138,0.27241807625147824,-0.7535268155731283
2001-11-12,-1.0370448275452395,0.3079315754301441,-1.3043971629516387,-0.6033397769740939
2001-11-13,0.31320485587989255,0.30185319496428864,1.0528834252624384,0.8401507856446925
2001-11-14,-0.2734943796138436,2.000622210096252,0.2622435819300664,-0.8596127069969232
2001-11-15,-0.3274561536197162,0.5213669174930046,1.2827728796428086,-1.7712799459856043
2001-11-16,2.1058263824322485,-0.06155564387596203,0.6612447357155835,1.444373496855844
2001-11-17,0.12266355467565308,-0.8824640281680677,1.5023969026689,1.7305465008951124
2001-11-18,-0.7343854299694438,-1.6570592187477933,1.2256960168738564,-1.089167291258478
2001-11-19,0.6826477671978197,-0.027381094687410425,-0.12581972145917764,-0.6457547069337958
2001-11-20,-0.6702072277460546,0.833940474157421,0.21814587767278337,-1.1992491169475954
2001-11-21,-1.8415704994694686,-1.2104338913153116,-1.0995885907626772,0.7643653628247249
2001-11-22,-0.6950516644860811,-1.0089758295107452,-0.08386443331501661,-1.9206328089977531
2001-11-23,0.6451167509946599,0.47804192131183854,0.1597607648937158,-0.7288554706105851
2001-11-24,-1.3649583129502343,-0.3893566706343295,-0.8879074743859288,-0.19024551073345383
2001-11-25,0.49656866668916944,-2.530952695645796,0.621591145265737,0.13224822948326637
2001-11-26,0.8535896187290872,-1.749601650851569,2.1881337615076486,1.5614179008871496
2001-11-27,-1.82953400907249,-0.4970926051689553,-0.539377592688193,1.0549868832709872
2001-11-28,0.2292613687715942,0.9494019549453079,1.048727061627242,-0.6471177025916854
2001-11-29,1.2921657641089273,-0.16121583640570183,-0.6746587701212748,-0.15333536314979815
2001-11-30,-0.5119652301088696,1.8707592320975097,0.12335543346537603,-0.4197592388720562
2001-12-01,0.22945771883911842,0.4024897675571146,-0.4563210470849826,-0.17012521197573133
2001-12-02,-0.026084545752962502,-1.6907330258584607,-1.6736939977275227,1.168806140553139
2001-12-03,1.2631393981063679,-1.424148305691188,3.3424844555880395,-1.0364162505152033
2001-12-04,0.3868146942296451,0.4079995307310442,-0.17616026665477763,-1.9529882017817604
2001-12-05,-0.12728442208777455,0.16792088701485453,-1.776688124451557,-0.28021311834127394
2001-12-06,1.472319342354669,-0.2530041790229823,-0.18925783818356592,1.1336970945363378
2001-12-07,-0.6990094825475383,0.6640931372064413,0.7708194009065904,1.0996541458059852
2001-12-08,-1.1152241065568735,-0.38384685723373024,1.4567921092822014,1.6017441097578216
2001-12-09,0.2287248045184802,-0.09107770382836522,-0.9923092038711594,-1.291216688169232
2001-12-10,0.4310109882942648,0.8540636497261753,-1.0892349705341147,-1.006687626952155
2001-12-11,-0.8834559113443762,-0.3760830671031471,1.3879921471447338,0.11155209812536082
2001-12-12,-0.6363047961039955,0.6803620580000023,0.797665649309017,-2.1340765228885203
2001-12-13,1.0652827405711642,-0.2993307217129035,1.1178747827826658,-0.8646963335208914
2001-12-14,-0.2240222760330572,-1.0435843034258685,0.6161044352864411,2.412325721460837
2001-12-15,-0.26843715781518956,-0.49164007429027196,-0.6280652862098407,-0.2188752663417356
2001-12-16,-0.07682299162552118,0.9977516299788722,1.0209038626864406,-0.2806332926842642
2001-12-17,0.8672682624886747,-0.24925399233625053,1.108090099266216,-0.021325198529905005
2001-12-18,-1.1574231586442711,-1.0789743179749076,-0.3827700339463085,0.4992964277537848
2001-12-19,0.03468403288876096,2.0869567977229866,1.4746579063308713,0.07912155409006814
2001-12-20,0.06467622051530729,-1.1534326694104517,-0.5934139253867272,-0.26329424919725325
2001-12-21,-0.14363606748350172,-0.09500431596307433,-0.030645216285297965,-0.49779772730623234
2001-12-22,0.5610287729928674,1.3117364462270513,-0.17013659879325094,-1.8360683523907024
2001-12-23,-0.35113531857702107,-0.24175650129215379,-0.1377145852953876,0.4939954116582106
2001-12-24,-0.09818767197134007,-0.3226015495480124,1.1712953393082117,-0.5777844437060694
2001-12-25,0.7703418546777235,-0.8085801521864414,-0.4736111183256447,0.7689660174269421
2001-12-26,0.00571272648310292,-0.7880778127095529,-0.597319317207499,-1.313448152886896
2001-12-27,0.9318859185925111,1.260673322941045,0.05315890986887052,1.1542869909091305
2001-12-28,-0.28534530442239003,-1.982008382512369,-0.4149289704954319,1.8034989195723017
2001-12-29,-0.6662764122319697,-0.46020399615753,0.7597063799213226,-0.1947845206315404
2001-12-30,0.752663108838281,0.996118896806508,0.9948173211095968,0.6014801418508519
2001-12-31,-1.11070048411672,1.3833749376920352,-1.3000778621194637,0.9830436736361173
2002-01-01,-0.43375770992811485,0.3030471356987664,-0.65811032293513,1.2924000122199586
2002-01-02,-0.6506001089042555,0.12784254614397256,1.8348143123340492,-1.0206960892014552
2002-01-03,-1.050039569957398,-1.5149916724118824,0.814764035535487,0.6484536465026378
2002-01-04,-0.5912468488187033,0.984150121874315,1.1176262243218977,0.007003998456193016
2002-01-05,1.0430365107912631,0.11048853844019894,-0.7240764726442447,0.841824915029557
2002-01-06,-2.582656297370399,0.5034328028071023,0.4284546512545108,-1.7032622220198201
2002-01-07,-0.20832877368438657,0.5793613556905423,0.4858345268129848,1.1596736517659856
2002-01-08,-0.7802034467945336,1.3922559692082588,1.538162448592521,1.3263804335462532
2002-01-09,-0.6397239869532345,0.2431425184116474,-0.41200982961707305,-0.013004209838496126
2002-01-10,-0.806866427780436,-1.1215631559387147,0.08681940994865456,0.47824451727986084
2002-01-11,-0.11337492180944621,-0.7751372356093492,0.47545586883887925,-2.5919557976071776
2002-01-12,0.35822254032025586,-0.8774658796500451,1.7020506348079716,-0.04501162628763603
2002-01-13,0.5742083022795791,0.2836630269087611,-0.11657964648997486,-0.5974591002912166
2002-01-14,-0.09596375064597537,-0.16040688161592068,0.0010421170723343611,0.3379908384090122
2002-01-15,-0.4854672528928744,-1.0252318697979121,2.16494192162213,0.8039823528913572
2002-01-16,-0.43499722397402096,-0.31777293670707474,-1.869600475870218,0.5360952836934972
2002-01-17,1.1145670870266886,1.0990154765378903,0.6145463484234632,2.3505078075148926
2002-01-18,0.5420650619934063,0.5994192519136149,1.7013990016335037,1.7051899652811595
