,A,B,C,D
2002-01-19,-2.6902867617079522,1.4585568300736287,0.19532327137634958,-0.30411405960566085
2002-01-20,0.6324608204411236,-0.4718635488166092,-0.3560456682276396,-0.5652174963547117
2002-01-21,-1.8656708896110201,0.5817570484600633,-1.5088208165734145,-2.836327462625237
2002-01-22,0.9389114410668195,0.557793034880183,1.9091665867853882,0.7609780286336678
2002-01-23,-0.9571055026335996,-0.0821978609820796,0.5789710344266008,-0.42497399759474364
2002-01-24,0.6477268004846011,0.8212002459337839,1.4305400652125078,-0.28026013703055846
2002-01-25,-0.3225190446147406,0.4185672476369113,-0.425978550789672,-0.060102496463078
2002-01-26,0.41130852901363496,0.5339370339916218,-0.8483685188108854,1.5282485301146216
2002-01-27,0.2692010950886013,0.206840730000832,1.1230230586043168,1.435392260615554
2002-01-28,-0.24267994224286243,-1.42323380610044,-0.3354747903548505,-1.2529509268414583
2002-01-29,-0.11767123109525028,-0.8144251019950289,-0.35294435191796103,-0.28769316282431123
2002-01-30,-1.3470628983593442,-0.9837317520667328,0.6511273380023368,-0.13228640205141012
2002-01-31,0.23950714662864908,-0.04071617784517923,-1.4364511192979004,0.1832775227984007
2002-02-01,-0.7211234435125451,-0.8989623056257449,1.694173439203432,-1.5709176819428845
2002-02-02,-0.1894203217560664,-0.19847232522336372,-0.6908188363125554,-0.4492793549658026
2002-02-03,-0.1328001779149858,0.1946113216498938,0.496351557077412,0.5121123074667835
2002-02-04,-0.9119792744957712,0.6521549371572094,-1.4565300281441018,0.4903866048195817
2002-02-05,0.2857634164241566,1.2024304134076023,0.07130465154621778,-0.2851847073017398
2002-02-06,-0.5272396848092267,-1.5520585766785442,-0.5452426026577272,1.0164148423642516
2002-02-07,0.5332090595945905,-1.7926241436214558,0.2494096362208774,-0.6294451329015895
2002-02-08,-0.011689889786254355,0.43517320335378296,0.4285088125170409,-0.08348783500985779
2002-02-09,-0.9702851099892922,0.8804405259816581,0.8758228072001042,-1.854863465575106
2002-02-10,-0.27895304696222156,-0.5593210742659638,0.8397577070180972,0.7277843436029052
2002-02-11,-1.664338261845375,0.4594684053322434,-0.6827371256208765,0.30233033402723397
2002-02-12,0.0497844449304162,0.6803871098205152,-1.4316483581905775,-0.4657047197593354
2002-02-13,1.4462124748536678,0.9626202018827728,1.3525015374454799,-0.8270034493623704
2002-02-14,-1.202853994303073,2.1999803334038956,0.47111062148327393,1.6596459320474481
2002-02-15,-0.6125233568110546,0.007453683069144183,-1.8778871978909466,2.2092552331928874
2002-02-16,1.9602025512409986,1.7012207242102473,-1.3705443647238502,1.1198939259639202
2002-02-17,3.4122362677697287,-1.292606083912937,0.546363351341619,0.09730407714144242
2002-02-18,0.40928766270894695,-0.802418146050353,-0.7285848412434862,-2.5963538697161077
2002-02-19,-0.3388919199022091,-0.9487193404754871,-0.9665269490380075,-0.8058985977746432
2002-02-20,0.6121804371007119,0.9166470213287083,-0.1136375252161017,0.6674178364614441
2002-02-21,-0.06709041480785766,0.08505945730640475,3.2715781414896212,-0.044724181541297384
2002-02-22,-1.376263228411989,0.4862537123420069,-0.9489463751839872,0.662739285798252
2002-02-23,0.6443633101254498,-1.1859782869226476,0.11345084163863565,1.1510581115059315
2002-02-24,-0.26025137177917107,-0.20288808738170094,0.6332853689522602,-2.2736685095042843
2002-02-25,0.0746347705359962,-0.18587663007396074,-1.3261792296862491,-1.0678547563582692
2002-02-26,-0.6392180160899675,-0.1750821882152423,-0.7582188696194297,-0.28427072363415257
2002-02-27,1.1940216194814701,1.3996308353333498,0.8611626957399198,1.1928507573469105
2002-02-28,-0.5328526262563231,0.39729702025609753,-0.9725756505292829,1.0699004703179738
2002-03-01,0.00974544203738365,-0.8427196908753793,0.8896584996674832,-0.5002975737812132
2002-03-02,0.3246672076769809,-2.4559762610598534,-2.987971138961773,0.39920572374824986
2002-03-03,-0.6205789253067705,0.4362351122999921,-2.0714269946639368,-0.2638391478179465
2002-03-04,-0.03227348978375853,1.4434864442535256,0.954298968555154,-0.12418724615752216
2002-03-05,-0.28282270912655166,1.302865139735789,-1.26664284706017,0.20234949758132698
2002-03-06,0.13227661584176317,-0.3951389369242482,-0.5602567987607068,1.0308819825214428
2002-03-07,1.250975562689341,-1.1574669477481387,0.32159204873157554,0.5508651396275908
2002-03-08,0.8432352483451876,0.15264139480675884,0.4429742403006494,1.206531985677256
2002-03-09,-0.08661213979442024,1.3771376568323939,1.293855844883139,0.5645394347821565
2002-03-10,0.6542047946982049,-1.6056692713017167,0.3257598295451973,-0.6923924135800218
2002-03-11,0.5216057358357654,-1.0580914782220006,-0.5824373950347426,-0.12280989055367988
2002-03-12,0.7360509536284128,-0.20388763689298717,0.49576714400357436,-1.4124749723772687
2002-03-13,-0.8189711319064675,0.1977717508071491,1.1305617479636836,0.300440529897699
2002-03-14,0.7855745577698274,-0.4209168935737884,1.2170092726888084,-1.938911931392015
2002-03-15,-0.26660759662484484,-1.9711844107836927,-1.8920727074419035,-0.1748826682329352
2002-03-16,0.05154154487624536,-0.2001800782864271,-0.6734983771945421,-0.6082490845606233
2002-03-17,1.0277904954195536,0.16610339937330298,0.24302084393865,-1.2489193543803723
2002-03-18,1.6059044329248666,-0.6346007159751489,-0.8062935835216022,-0.0329317320237432
2002-03-19,-0.603741862170998,2.7740320094172963,-2.125686286098094,0.019261948238614764
2002-03-20,0.29330232496656067,0.6976192947754716,2.6087058954110947,1.8178660272459053
2002-03-21,-0.7201993972217037,-0.2379757193991042,0.9319122485972104,0.02831412529830077
2002-03-22,-0.5572454787516072,0.037053658855497516,1.1678262961828318,0.9653845558590274
2002-03-23,0.8758980094621072,0.10445425900585086,-0.5398020007370055,-0.6627943322335018
2002-03-24,0.3203330217480682,-1.1330151276693619,0.42964447977451636,-1.2253459078153617
2002-03-25,-0.6547357816108982,1.8767627039949208,-1.1560835840603245,1.570531540363479
2002-03-26,0.12962933961367445,-1.148890509542275,-0.04434075485821326,-0.9480685037526617
2002-03-27,0.005718277149326117,1.2190712793337428,-0.27672505470647546,1.2247704636802987
2002-03-28,0.29059405232309654,-1.103601162086983,0.5764341609314222,-1.4299107955038424
2002-03-29,2.3762076271777177,-1.4642794287704355,0.5116339335104149,2.1516668232627274
2002-03-30,-1.7137596559751092,-1.0518559994231136,-0.13123988150126142,-0.6563327327195871
2002-03-31,0.22339695585736183,-0.5745640740543329,-0.7384242898719219,-0.6950640163928634
2002-04-01,0.26213147208764126,0.07243438520123194,1.3885743613423973,-1.5906270667503766
2002-04-02,-1.0657798908563063,0.16631396083228528,-0.4882532949183929,-0.5613632182925026
2002-04-03,0.9463678137176216,-0.8326233173656141,0.2705178580043919,0.4380014530603331
2002-04-04,-0.1906912479898946,1.604610472606484,-0.8829060266915281,-0.9138722405508656
2002-04-05,0.07638512368977372,-1.6170540229326902,0.3347943589314192,0.5029522131738733
2002-04-06,-1.325138123975392,-0.4753263532023011,0.42185319456623116,-0.3650087316930519
2002-04-07,-1.4153600955822943,0.39594392573979664,-0.1670293670732145,0.29699622796640496
2002-04-08,-0.7652499652889828,0.8233671627255705,-1.3316586482198114,0.7452517850932212
2002-04-09,-2.370752521315409,-0.3718758102299738,-2.5092002597658962,1.4224307407754897
2002-04-10,-0.5015284866807098,-0.9295320012044725,0.2495929565906894,0.46496787316224264
2002-04-11,-0.7037377550314358,0.016069313790947358,-0.28600552584377537,0.7443693288566687
2002-04-12,-0.5650151928870109,1.437409706346103,-0.8788093498353932,-0.8647084718988016
2002-04-13,-0.3131085564842874,0.5140214684875298,-1.4961095948880134,-0.4846245694703229
2002-04-14,-1.2371070580677752,-2.1027858965455475,-1.1278984485164338,-1.4066006836908134
2002-04-15,-1.345334181283215,0.7059051033981762,-0.1348353352946418,0.6843206039781503
2002-04-16,-1.2989639274944558,0.5735055129725987,-0.36009274637977745,1.2503054016876438
2002-04-17,-1.0689269513004866,-0.7838586057839134,-0.24686094911561252,0.18236660492494153
2002-04-18,0.20466773415891978,-0.19674363281720822,-0.3607454193708399,-2.0304120900576867
2002-04-19,0.1718947621137117,0.7428724412851535,-0.1547291998245089,-1.544389742510612
2002-04-20,-1.7584513282747651,-0.23278951307623866,0.7942807944330579,0.6225924926774702
2002-04-21,-0.23650065952748336,0.5733817701907774,-1.231565785025865,0.5130651837481637
2002-04-22,0.018177062963290545,0.36177792531798936,-0.5139532573238084,0.4927148102664212
2002-04-23,-0.2533050546044797,0.7584656369201392,0.331081370740723,-1.3559075401957938
2002-04-24,-1.4934775612254074,0.22760218151866618,1.5158840200767822,0.2133979857683125
2002-04-25,1.1780718515374133,0.7776500970552837,0.09114016185752077,0.054931015382561475
2002-04-26,-1.237898074432605,0.8487182381504419,-0.8233999911979788,2.8065719094876544
2002-04-27,0.7691077626074765,1.1694497503748436,-0.10379066019417214,1.693153703445386
2002-04-28,0.14784148939419922,-1.71041993652192,1.8700511926088919,-0.1591614760802976
2002-04-29,0.8567488606651583,-1.628273492576332,0.8806747480128153,0.6487433121822882
2002-04-30,-1.5566782121592437,0.981102063822811,-1.1132963989787463,0.2844441867592848
2002-05-01,-0.41018719149242605,-0.17497264496954346,-1.171768838275692,0.4032920935660694
2002-05-02,-0.39074404686088077,-1.2564484664515156,-0.0915867592350899,0.7016767770161549
2002-05-03,0.5394525954043118,1.7099786703691602,-0.9647265136063927,-0.43236758352449445
2002-05-04,0.6329265541012407,0.04783762784682404,0.8402141668995233,-0.3494972107385871
2002-05-05,0.8679963503445174,-1.465214624760266,-2.090582210075076,0.24922101750882714
2002-05-06,1.0427365533558421,0.3241347152784546,-0.1878835861171949,0.26387676774577834
2002-05-07,0.1218240440817902,-0.1029826744368095,0.12513563758888438,1.2903319268777504
2002-05-08,-0.1093421286146388,0.43625030726935327,-0.836420189382359,0.5035976932271706
2002-05-09,-0.5745609712663899,0.21049771152582303,-0.47974885762644986,1.3544848020065048
2002-05-10,1.076639818179308,0.2606671766865832,-0.9957136842750466,1.8948547042571346
2002-05-11,-0.5121657184058209,-0.14632522062951922,-0.23999572065589056,1.7125924353887727
2002-05-12,-0.5187391464703945,-0.1711338280837368,0.7774118889106538,-0.25685088542784007
2002-05-13,-0.882524352809991,0.008527946473972717,0.4313937223739152,-0.8527342074488256
2002-05-14,1.9580199391635094,0.008863510718336937,0.352177031631769,1.7399323391118222
2002-05-15,0.007917437404412973,1.1194667533044287,0.7661545453889048,-0.09907986281828825
2002-05-16,1.0957411205254937,1.9404471397339018,0.5947420433229047,-0.22974130268037884
2002-05-17,-0.2169733139763922,1.0982844627030992,-1.382075227807519,0.1571217055543262
2002-05-18,-0.120565989192291,0.23804865269669165,-0.4478079038225337,-0.10210690050528863
2002-05-19,0.12955663541877724,-0.7514926392480635,0.32455472660722734,1.4144166799570805
2002-05-20,0.9946882774215698,0.6852446036588415,-0.18384598470546773,-0.9551710010622863
2002-05-21,-0.18090094195068854,0.49849334520563254,-0.16832536548938595,-0.5646689999541513
2002-05-22,-0.25584915483692205,-0.9895064176300126,1.3747150983953416,-0.1632945623219686
2002-05-23,-0.6346370257892291,-1.0535725622130068,0.05217017831995562,1.1947345915314904
2002-05-24,1.123006718031202,-0.9673256482067164,-1.2022884280044115,0.9014386437199198
2002-05-25,-0.5461681941088078,-0.6335567422878734,1.7320838733559596,0.5496890810705093
2002-05-26,-1.1131373403481772,-2.1540500265748217,0.3406754266293935,-0.6758240263188652
2002-05-27,0.020690745151282504,0.5558976261264424,0.7151167660554629,1.9528262118449358
2002-05-28,0.5542168857374848,-0.35976123590547093,-0.4735993153227737,-0.516984517667751
2002-05-29,-2.00407391329268,-1.5043594765759363,-0.7561357013303703,-0.4865156259342069
2002-05-30,-0.2895842768472921,-0.8487063983050849,1.6509879595266206,1.6790725950185397
2002-05-31,0.14775227456414025,1.6045813240121538,0.8743228535139954,-0.011826564379233085
2002-06-01,1.3341138778196349,0.6428207982959638,0.40084967414553097,-0.1108943523865443
2002-06-02,-0.47289446469072405,0.673688407642605,0.5553356344816831,0.09359783219842288
2002-06-03,-0.2757653685625469,1.377852419453235,0.9372774524413963,0.9143981463869336
2002-06-04,0.2392336168752406,1.2825877982850833,-0.7622023886685971,-1.3138658478895713
2002-06-05,1.0535680001804857,-0.7482654741236403,-0.3724807212902855,1.947606947487442
2002-06-06,-1.3079253607357806,-0.4264370418052511,-0.5690545602062904,-0.39179127038470435
2002-06-07,-0.01741923565598266,1.092340704472565,0.3545952557260089,-0.14243012459640525
2002-06-08,-0.36673626193479547,0.16615466954805636,2.490379475055336,-0.06399496844699148
2002-06-09,1.391864728296682,0.7413543129028546,-2.0576099770653054,-2.7263099835532025
2002-06-10,-0.12073562879103064,0.9745806967125873,-1.2542788861984735,1.1569312703757555
2002-06-11,0.9048285308785171,-0.12606429203609898,-0.7757244444873787,-1.2298651385018335
2002-06-12,0.960950875422323,2.1343148303457755,-1.2497547977638785,-0.7941414324235467
2002-06-13,1.9057841888538252,-1.0978291640850049,-0.41806390387393727,0.7415347505471028
2002-06-14,-0.7536357628936471,-0.1779425344935037,-1.3338930830366973,2.1847097663973982
2002-06-15,0.30040075065716676,-0.08114754118809174,-0.7743136202676895,-0.6223099481875478
2002-06-16,0.9771386444888991,0.7714926903526423,-1.284646442928454,-1.2319478244597393
2002-06-17,-1.3696408288855013,-1.1844002107175078,1.6547839866573164,0.18446176067608278
2002-06-18,1.6865749832774055,-0.9918263838662127,-1.080520217105301,-0.006735036693451577
2002-06-19,-1.0615237742471744,-1.7715221868016409,0.5366515128772015,-0.45403307217617195
2002-06-20,-1.1573828953420542,-1.7951163967075678,-1.1993211224171136,0.05615652995635041
2002-06-21,-1.1726166170115737,0.38764944777416077,0.120999045065768,-2.518938375917354
2002-06-22,0.2973043616430775,0.15603650995641286,-1.8266983515139383,0.6650062462035865
2002-06-23,-0.7889807936931221,-1.0145783626126261,0.4047125272925284,-0.06639654916220424
2002-06-24,0.46302229007687,-0.09312847407511161,0.24989046024231532,-0.9701234345956138
2002-06-25,0.18047482898954878,-0.058794774814142615,0.165078601400708,-0.14205514069825215
2002-06-26,0.9014076797119756,0.7479049823349908,-0.19643823603399763,-0.5596380260376141
2002-06-27,-0.63820009286041,-1.0524297172856207,-0.5490740221157386,-2.2674976048463273
2002-06-28,1.0668776456940567,1.5253662412402407,-0.44938922421035055,0.28380514865048995
2002-06-29,-0.2549306385544137,-1.3745429190491933,0.4140571769213571,-2.1547102781084067
2002-06-30,-0.04936100796415089,-0.3277443567311627,-0.3534966911427296,-0.0902403862416833
2002-07-01,1.4863590230601047,0.8347048089610866,1.1136994330629115,-1.416105367588426
2002-07-02,-2.01736888703177,-0.7231958290615681,-0.624529434656646,-0.49103660119844067
2002-07-03,-0.971436981067872,0.05406043080936788,-0.4751931414943174,-1.261534338291528
2002-07-04,1.2059484848219368,0.6482358628714071,-0.03173400188297016,-0.6487350031117781
2002-07-05,0.5903122317448198,1.0690320600641365,0.23545818179777678,1.2318787028288323
2002-07-06,0.12889447448896504,1.8201359553196745,0.668890339350837,-0.21724333956159408
2002-07-07,-1.0541995108567404,2.3833995637441405,0.7024905218708635,0.7634432361091403
2002-07-08,-1.530556925521542,-0.6750748367616385,-0.5774020697456361,-0.8775282734543595
2002-07-09,-0.07281378375172946,-0.3553953824875557,0.34385600883723544,0.0030108631149494817
2002-07-10,0.14734861165169583,-0.269861215681679,0.3499775771701396,-0.35226018839218187
2002-07-11,0.16196693424496514,2.16988316483922,-0.49865210116489767,-0.7465667103225844
2002-07-12,-1.2037789286180687,0.07628036467251781,0.9971166114043197,-0.8629372393106631
2002-07-13,0.987955559675941,-0.29767576087864756,1.2620003406259783,-0.15208651186488917
2002-07-14,-0.2666940172891957,0.27054204373714924,0.7617750428367952,0.4537387497960443
2002-07-15,-0.6345889121749254,0.4199025160068784,2.3080772839595176,-0.5576023565166487
2002-07-16,-0.6248983754680738,1.0018655234710199,-0.7389280797261903,2.442447262358866
2002-07-17,1.1589917921046151,1.2205349026634411,-0.428810164984602,-1.27215861579863
2002-07-18,0.11854840343308555,0.6754862642604594,0.4430515063898104,-0.10625283876037246
2002-07-19,0.2625310126661982,1.0264345566923592,-0.7698935101431617,0.6711413980820646
2002-07-20,-0.3932484424203737,-0.9321608491103127,0.8995963857240351,-1.7107814365282545
2002-07-21,-0.22864799081927542,-1.2357889225913525,0.3557090664640005,-0.6444169127696876
2002-07-22,-0.8338440243374234,2.1968505138774366,0.18670275586893603,0.6124152603561234
2002-07-23,1.475165657425326,-0.24781839836978872,-0.760244923271533,-0.48757280209509934
2002-07-24,-0.5090307907292503,0.7347548448513198,0.7363684270262474,0.8077510254858971
2002-07-25,1.3546895878340401,0.069328123199614,1.003005686583278,-0.8359859273802028
2002-07-26,1.884714666849994,0.636363546749293,-0.6685163527119238,-0.5866940289740153
2002-07-27,-1.4465308484767319,-0.165682741275825,-0.25021944175512895,-1.589304159225325
2002-07-28,-0.6543275458629274,0.26505757206217867,-1.7148364340857756,-0.31050897266735406
2002-07-29,-0.6721401825050414,0.5906881839456961,-1.2240708496116561,1.0501244038020432
2002-07-30,0.5468659157562226,-0.16113029952585295,1.2550909943508948,-0.16236078906490067
2002-07-31,0.638731350986354,1.6190627154874317,-0.1563633876021369,-1.433806658601184
2002-08-01,-0.2538387804110647,-0.7075869582032901,-1.2282275466776424,0.16692894167034336
2002-08-02,-0.4799980331410671,-0.2275097545466256,-0.004309989721543744,-0.4274127793691066
2002-08-03,-1.9812948571497224,-0.2084244004520326,1.4232864795676403,-0.22058145076857413
2002-08-04,-0.29440424893844624,-0.4395201585058247,-0.1124156948164753,-1.5533495264068937
2002-08-05,0.6114973892463668,2.6182114504535696,1.7754026567093886,1.1998146608190712
2002-08-06,-0.8259141658266226,0.6027447605107913,0.29089575252711086,2.0384268840053297
2002-08-07,2.3098086134545444,-0.13154017491289172,-0.7370282783190737,-0.6558409288086595
2002-08-08,-0.15391205196092647,-1.1504307676493117,0.16342421219917683,0.3126163978414637
2002-08-09,0.004034043506920721,0.25636974837090504,1.2144570798022603,-0.7254027446483874
2002-08-10,-0.13886861960369445,1.0533860868718123,-0.0026661615579103037,0.09209952728420294
2002-08-11,2.883918694089612,1.6266651528912976,1.0205578695540325,0.9216220238407581
2002-08-12,0.2657698839014008,0.11846689531442402,-1.2477573453890702,2.53327812898569
2002-08-13,-1.9235488567333319,-1.3748207119677125,-1.012263609883877,1.6421691721096165
2002-08-14,0.22730386390108123,-0.3680658975273084,1.3733852446863177,-0.8845585632512495
2002-08-15,0.765096675458983,-1.3974599052483574,-0.2593318871368474,-0.881184553968674
2002-08-16,-0.428262620406199,0.2649313804448593,0.49422869217399046,-2.564364244136916
2002-08-17,1.9444694034391983,0.9003497050125563,-0.20093789725039743,-0.760371035957312
2002-08-18,-0.7570232484184954,-0.2094869013666939,-0.88029984595404,0.7404643608872957
2002-08-19,-0.36969006622780176,-1.0281621470740576,-0.3444297922261663,2.095048449594853
2002-08-20,0.8402403712405473,0.18247077973497838,-0.271413662781048,-0.9381212468177177
2002-08-21,-1.2678465049153405,-1.7488782761752184,0.48689271755465957,0.16799573842889956
2002-08-22,0.32725543823221287,-1.2376573759793563,-1.1354754698178617,-0.6070773683937577
2002-08-23,0.9632943230703922,-0.10897386347437774,0.2707493673228434,-0.25845996726091724
2002-08-24,-0.7039462649085416,-1.3641541157505672,2.3727856265477993,-0.5360285197602757
2002-08-25,1.130270132252908,0.5933944916403909,0.8512562718823257,-1.033485576242343
2002-08-26,-2.5981602524052336,-1.3088953020008811,-1.5513893300806987,1.0847585200252587
2002-08-27,-0.13089070117235269,-0.21490872739351674,-1.0303372037671166,0.4985937694992574
2002-08-28,-0.9455506100495109,1.4208949845061074,-0.5897776877527193,0.6834818797189104
2002-08-29,-1.2256988267179474,0.39389172649272725,-0.5013763300898295,-2.230748347936831
2002-08-30,0.8025249493401481,1.7016753756934682,-0.6024447669017637,-0.8107618597796824
2002-08-31,-0.2316100221876483,0.24068531590782008,0.060443851741634205,-0.06413526029258593
2002-09-01,-0.038231649104218814,-0.26295755563903,-1.334062155976617,1.4960578305929082
2002-09-02,1.0328616860379034,-0.4141425100065785,-0.1819525717656134,-0.6923939202659906
2002-09-03,-2.383108357340056,-0.5025828928172039,0.6374579514694431,0.7361518885830868
2002-09-04,0.8804747982462806,0.9597589400614941,-0.5245945383607082,1.5258410798476927
2002-09-05,1.376325796514703,-0.04599821370228891,-0.24369619232310696,-0.5085141518637042
2002-09-06,-0.6064293233517807,0.1562554228912138,-0.04284692061951574,0.8314853222766392
2002-09-07,0.30514557586741226,1.9963911491384436,0.6843966205188945,-0.12020034470375646
2002-09-08,-0.4377340664435862,-1.384751761730558,-0.5993936553736217,1.0170441313007368
2002-09-09,-0.6044849407133696,-0.1584997535899575,-0.970334380380067,-0.6059297006725991
2002-09-10,1.478641946500551,-0.8134822562049095,-0.9795278801020271,1.8109991249783515
2002-09-11,1.7757917770334501,1.1268947650798418,0.5006179196418946,-0.651669361306189
2002-09-12,-0.29656915542310686,0.6054369367384135,-0.23170826678616488,0.2790349336408838
2002-09-13,-0.46764034076688865,-0.32657535751720407,-0.9794924506180923,0.9312480915348451
2002-09-14,0.593389088006488,1.2683484341082345,-0.5776929629305811,-0.17467910304246134
2002-09-15,-0.6033479754270793,1.6425173620150875,1.0121291612271859,-0.31261961223204215
2002-09-16,0.049240432246981866,-2.7146928721072343,-0.7294097265881748,0.06531429507466381
2002-09-17,1.1515616539688511,0.8414006066033959,-0.8138234702879212,0.583116556294407
2002-09-18,0.19029334411382873,1.7102454501319575,-0.2979237666920886,-2.054158210463626
2002-09-19,-0.24444755465031884,-1.090525829923642,0.9762159545817488,-0.862612297929475
2002-09-20,0.35093439897641077,1.74825681253166,1.5312088039007608,0.6241086353532727
2002-09-21,-0.03935382206434807,-0.30167914939165347,-0.8426489863348213,-0.08558221550376847
2002-09-22,1.0138965309620094,-0.28867971698725464,-0.3422951824520001,-0.6385368129913495
2002-09-23,-0.642658867032067,-0.10472518786074593,-0.6318289284439236,-0.9094828891488882
2002-09-24,0.37013574324556753,0.2332185087940045,0.5358967567312249,-1.5526046680489343
2002-09-25,0.18333899557420474,1.2857832745036837,-1.052593011992047,-2.565843638430118
2002-09-26,0.7751331949658513,-0.8503742800614634,0.4867280446491609,-1.0534266067227014
